x,y,z,t,m82.33401232,-423.05672495,11.43349548,193,1092
407.97577875,87.42978697,-30.52461206,36,1265
407.49625204,87.02335341,-30.65429738,36,968
406.59659692,86.19246180,-29.69761194,36,1144
407.89574145,86.71512481,-30.89583577,38,107
409.06327429,86.92962022,-29.29742817,38,1473
408.99856927,87.14247873,-29.91082658,39,1139
408.73513180,87.56089857,-29.39039140,39,1003
408.59940572,87.87468841,-29.51972686,37,834
408.49989373,87.75102229,-29.50669785,39,859
408.67668722,87.44237085,-29.56172224,35,681
408.28493062,87.04272889,-30.50426753,37,977
408.93939096,87.72483389,-30.52577099,37,575
409.47998100,87.17047008,-30.46659252,39,1515
409.38323040,87.18800266,-29.57412273,38,948
409.75079706,86.83081464,-29.48846203,36,689
410.31586984,88.68479434,-28.61648476,37,713
411.09437724,87.48034847,-29.09418032,37,1743
413.72863997,89.37918196,-28.06274695,40,1369
410.30763777,82.71084544,-28.16926161,39,1669
409.32519374,84.21089780,-29.86782890,36,1205
409.57726558,82.38516424,-28.22768435,39,1377
408.23048319,85.89251030,-27.58710707,40,160
408.79852080,85.17389539,-28.16952300,38,889
409.72892904,85.52500598,-26.18045958,38,1404
408.34393666,84.48248218,-27.05614760,38,1759
408.50316306,85.69298687,-26.01728072,40,165
408.82415627,85.83136239,-27.25162119,40,1374
407.60719724,85.80612358,-26.56771779,36,130
406.53129048,84.00850988,-25.94337707,37,819
409.77265182,82.39274816,-25.58284753,38,1221
408.43192163,83.92286709,-24.49430666,37,720
407.01589315,82.16168956,-23.72554565,38,145
408.62495414,85.41901301,-23.96060459,36,856
412.24727683,85.66995870,-25.13481924,39,891
412.60069993,85.52749944,-27.22220618,41,1513
410.29206454,85.19702530,-25.91486633,40,1039
407.62359033,80.78046788,-26.14618339,38,1335
410.82131890,85.79012622,-19.71391355,40,1544
407.89404758,88.84040160,-23.13824442,90,1321
411.17742815,90.64686817,-23.32576955,37,1568
417.57671198,82.19242455,-2.99178509,39,1170
409.09761057,78.27057891,-4.22299259,40,1123
435.90275513,89.66418326,-2.28285008,64,1255
435.57684634,88.94833303,-2.68624013,64,1093
403.14456079,75.18701004,-6.75761238,120,1378
395.71295397,81.20218705,-14.46803355,99,1465
403.02403956,78.61697552,-16.80450852,36,124
402.27803738,80.60826169,-20.02970996,38,1584
396.25050792,85.79529673,-26.01825656,42,650
391.57606817,89.65231072,-27.51997595,39,121
391.55111242,93.28586653,-28.24536229,43,1752
393.01499796,88.49677853,-25.10061974,39,878
393.33980881,89.31598309,-24.09485434,42,1422
396.29916179,90.80583042,-26.23445125,38,860
394.77317361,86.72308803,-28.55673571,38,1526
395.78339041,87.17512099,-29.88005127,38,1223
402.25549569,91.61469426,-29.29038751,37,1355
401.78912651,89.92634253,-29.27725803,44,1732
405.20527196,89.95847164,-31.18891676,37,1275
405.60755842,90.34009272,-30.80156025,37,847
404.72877294,89.13806646,-30.63150168,39,979
405.99754607,87.32392191,-28.59686267,37,700
403.88212771,87.32602114,-28.97040489,39,1138
405.60479091,87.70153931,-30.17975912,38,108
405.53855575,84.09899012,-30.74894733,37,1159
404.04909336,85.07878055,-27.91151684,39,1249
406.02360745,84.63574876,-25.88040294,38,1238
405.59285976,82.77150414,-24.12307484,38,1328
403.80548465,83.44619526,-25.37134716,40,1166
401.81595713,83.70945175,-27.22987061,43,1209
401.58902483,79.38879768,-27.63722769,38,1474
402.18110632,80.67013393,-24.79063150,40,1028
403.33956123,76.16274434,-23.95604191,44,1256
400.60858024,77.15727134,-16.08171312,38,1971
397.96731184,70.00538051,-26.49857118,100,1975
396.32024751,70.31860375,-23.78521550,141,1036
387.15454627,63.73626745,-15.88258489,43,936
390.18376741,64.53166774,-16.46513780,41,989
379.37460410,67.89767238,-24.83057475,40,1121
377.99370906,67.86260934,-29.95400056,41,1203
376.92774826,76.10940481,-31.05590331,77,1029
376.37818075,83.55818778,-25.78989389,99,1193
381.53333525,93.62943708,-25.11176779,43,98
380.24810606,93.01349213,-29.38153523,41,1289
382.59919259,87.33591481,-31.23656970,41,117
385.83753567,86.03438027,-28.48737049,40,658
384.06116205,91.20871621,-31.05085560,106,1306
386.07256423,90.78635808,-23.52346985,40,1489
390.06722127,88.93680233,-25.86217501,41,899
390.47619632,93.10892233,-25.35038037,42,1164
390.18498961,91.47370120,-28.82646318,41,1516
389.02554076,92.18502215,-28.52901933,40,1010
387.21931113,87.94430739,-30.72565045,38,907
388.51722905,82.96221114,-27.83307444,38,959
385.50941785,91.16176934,-22.07238134,42,1402
378.60089126,93.29928183,-21.11614447,37,900
377.21398672,91.26320192,-19.37267127,104,1448
380.25158034,79.19187237,-21.49954755,115,1645
375.94774517,86.03286487,-14.71476090,100,1536
388.60372645,91.95261943,-2.63178322,42,824
386.46664766,87.81970637,-3.78316336,42,696
376.06701713,88.44433666,-1.88401071,195,1198
379.38388177,70.03328904,-15.22709497,40,637
379.76565013,69.98640208,-10.90886935,37,1325
375.57828678,60.67105462,-0.78423534,38,1359
375.07718334,50.59449828,-3.49932909,40,803
376.44431554,50.30943239,-4.98852074,43,1969
376.44634364,49.50077175,-5.62280904,41,905
375.94035090,49.10793542,-6.35380199,41,680
376.75839103,51.34132783,-6.14209715,42,1552
379.62399921,50.71120997,-5.27565668,206,1763
383.01392324,55.26001279,-8.06606649,40,613
383.14641244,53.09220136,-11.03810434,40,1156
385.42220551,47.31984142,-15.44272379,45,1638
375.05327878,50.96672065,-8.36563449,40,872
381.81196363,53.51997670,-21.56510212,41,922
399.93161765,61.36621302,-10.69807660,125,1362
393.70534950,54.00772606,-9.78925254,75,578
395.32180446,52.38779432,-0.67835107,42,992
399.20820369,50.59756447,-3.30320120,76,1112
401.09520637,33.77569368,-19.64665701,149,1172
387.82653564,38.32247377,-21.52092582,119,1535
382.66933717,46.57885135,-19.99394453,42,601
381.19985282,33.29280414,-23.15318852,132,859
380.50469011,33.95080349,-10.34815107,41,1414
382.32236379,33.08163239,-14.31376718,40,1132
387.68247211,33.22563640,-4.53996904,89,1331
387.47112900,32.83352358,-4.30847650,93,833
387.29430179,31.81433868,-4.31345119,93,1345
387.84908284,32.13582371,-4.30035256,93,858
387.58353781,32.82200532,-6.00301286,92,779
384.35666856,38.10903162,-2.38262518,97,839
384.85097366,38.64212408,-2.55037324,97,1131
386.51335611,36.73924404,-1.00135917,99,161
385.49734052,36.92489880,-1.02122482,95,1053
386.56704287,36.74680514,-0.77981276,96,1012
386.43491210,37.30342749,-0.24923694,99,828
386.15438248,37.32086515,-0.71599774,97,769
386.36072754,37.46701328,-0.58500664,96,833
386.39809575,37.67568288,-0.82583954,99,672
386.53753209,37.76229938,-0.72750883,98,1231
386.21003104,37.81748717,-0.92752244,98,1977
385.74931280,37.96051217,-0.56747948,96,1259
386.00374581,37.64555544,-0.35780215,96,1233
385.91562854,37.97078695,-0.21961202,97,1223
386.35794075,37.97915049,-0.13973131,99,770
386.65780067,37.70431737,-0.13876573,99,986
386.67034094,37.88521660,-0.23543327,96,1081
386.60678962,37.89576366,-0.13941009,99,1008
386.63297666,38.14848614,-0.45870661,98,895
386.67260646,38.26370118,-0.46314551,97,652
386.29233575,38.18533476,-0.30970317,95,773
386.60819761,38.40819409,-0.33074750,99,884
386.69185943,38.53419278,-0.31997605,96,715
386.66320854,38.39941399,-0.12741219,97,1243
386.42021381,38.81146178,-0.31318180,98,974
386.47874660,38.59029209,-0.67948649,98,1558
386.30197072,38.14450273,-0.74975937,98,816
386.71582528,38.16535264,-1.00774407,99,1118
386.49959949,38.15572519,-1.16774664,97,109
386.71696540,38.45736727,-1.31607395,98,1279
386.42541018,38.59508094,-1.10372958,98,973
386.46610573,37.74520024,-1.74580168,100,1718
386.25013519,37.38355678,-1.48714920,98,523
386.53221960,37.22180445,-0.97833594,98,86
386.51423723,37.69663797,-1.15200248,99,199
386.70066700,37.67897504,-1.33358084,98,571
386.16281035,37.79987037,-0.99734795,95,164
384.94893736,37.83396319,-0.69068554,98,734
385.15681028,37.37281594,-0.69770201,97,622
385.60036600,37.17129357,-0.54633800,97,568
383.47132312,37.61186124,-0.92376349,96,1819
386.55082084,33.60832095,-3.04235784,90,1187
387.63542502,32.28869005,-3.43579056,91,1477
390.55077367,36.97914786,-0.35920329,96,1185
389.56080212,37.01102100,-0.36941704,98,1119
387.26997373,35.93379699,-1.54578038,98,1363
387.91966564,37.03634836,-1.36104537,101,1579
388.49030509,37.09001200,-0.31404899,97,1020
388.39860597,37.10844005,-0.24847822,97,1085
388.28659339,36.73097341,-0.33953831,99,757
387.98623247,36.14504987,-0.18265032,99,1089
387.90872308,37.07682384,-0.03378650,97,513
387.54283307,37.04335635,-0.62275714,97,979
387.52949926,37.04616166,-0.28775702,96,924
387.49043491,36.92909797,-0.26198828,98,1063
387.59538511,37.07745682,-0.13154804,97,1014
387.37796253,37.03058456,-0.09244721,98,801
387.22263817,37.07069035,-0.14187409,99,732
387.37883592,36.70893733,-0.18409091,97,618
386.90298234,36.68764400,-0.10551447,97,592
387.05918625,36.69390582,-0.19501126,98,1071
387.00192444,36.99827158,-1.06119267,97,1047
387.48428098,36.70070914,-0.99193879,99,1156
387.49046475,37.41120380,-1.04955447,97,75
387.42139545,37.73928506,-1.00183260,99,1895
386.88636231,37.20595036,-0.77260492,98,745
386.76068027,37.52919503,-0.75942522,98,1304
386.84077611,37.57197643,-0.82114596,98,803
386.76970428,37.26329683,-0.58273781,99,897
387.14847562,37.22850642,-0.40982432,100,1154
387.19966114,37.40630777,-0.26210843,99,1190
387.16210461,37.50166033,-0.36465880,100,125
387.19217385,37.59679847,-0.17113906,99,1156
387.09442017,37.57424363,-0.00780237,99,1354
387.12121306,37.50498619,-0.11126770,98,1640
386.74820768,37.55780131,-0.07894443,99,1526
386.95381049,37.38197191,-0.27196426,98,630
386.81836981,37.84171743,-0.36671749,96,952
387.14516232,37.67888443,-0.25467468,97,705
387.05282018,37.66196232,-0.31710438,98,839
387.09540216,37.91412990,-0.28997149,99,1513
387.14040467,38.07485382,-0.43581788,97,1464
387.15858030,38.07359595,-0.34371802,99,759
387.16399690,37.90961096,-0.01138381,97,878
387.06003377,37.92932517,-0.08271586,97,83
386.98579521,37.91814670,-0.06110947,97,1265
386.76585010,38.01262288,-0.30294439,98,580
386.86333907,37.87094119,-0.40387194,98,756
386.95500389,37.89736559,-0.71885750,98,888
386.94299033,37.81083066,-0.83071238,99,791
386.82489698,37.66810948,-0.51817428,99,545
386.77011266,37.83569936,-0.49113247,96,723
386.79985169,37.73195286,-0.70284092,96,790
387.07272647,37.60990713,-0.51426072,99,925
387.08859525,37.97786365,-0.90120742,99,1067
387.06682014,37.86661124,-0.67826557,100,733
387.15051140,37.93701635,-0.68301647,99,1308
386.99071579,37.96102772,-0.60996562,98,101
387.40167234,38.05458258,-0.78488207,97,760
387.27475316,37.62368706,-0.92612933,97,1098
387.31612537,37.65234796,-0.79770268,97,1054
387.24761272,37.72159738,-0.66492159,97,172
387.56799017,37.67226633,-0.49089178,98,700
387.50220371,37.94518393,-0.26415934,99,1396
387.63014098,38.08108577,-0.11206070,97,1213
387.62020482,37.84511027,-0.18624742,100,1379
387.43633651,37.97955444,-0.32214246,100,1693
387.29640250,37.93491377,-0.41599939,98,1101
387.40577472,37.77233171,-0.44904617,97,914
387.24128986,37.63219925,-0.42306279,99,1093
387.21273127,37.60316818,-0.26016795,98,618
387.61797721,37.73057257,-0.34550035,96,1289
387.48521855,37.69217585,-0.35378344,97,757
387.56686677,37.63355087,-0.39588917,95,736
387.50448807,37.35796238,-0.44292916,96,84
387.58500429,37.49214057,-0.23353643,99,854
387.66432148,37.55441620,-0.02251988,99,931
387.48300310,37.53652624,-0.17646538,99,1188
387.33486070,37.48811253,-0.19123422,100,109
387.35314828,37.44770350,-0.24241460,99,959
387.31317693,37.31979594,-0.21151915,98,1094
387.39501526,37.11527320,-0.14606029,98,915
387.29871534,37.56323498,-0.62143771,96,1703
387.50738490,37.35712564,-0.53880270,98,910
387.22089143,37.25086826,-0.89759550,100,1150
387.37358431,37.17314632,-0.78758104,97,640
387.98766327,37.56217032,-0.59302978,97,1991
387.91981574,37.34171052,-0.66958170,96,627
388.02970331,37.38740766,-0.03538284,96,669
387.91141103,37.54536723,-0.30042999,98,888
387.83305021,37.59284714,-0.41448583,99,1267
387.84528739,37.81835693,-0.31567077,96,857
387.79227222,37.63104441,-0.15949129,95,831
387.73977369,37.70996237,-0.05153665,99,1672
387.95624402,37.60539974,-0.21815157,96,1020
387.95999954,37.99769577,-0.48592244,96,943
388.08079936,38.07034730,-0.13473647,98,827
387.84172521,37.84243803,-0.08103458,97,1014
387.70188691,38.06775731,-0.31829295,96,696
387.87293198,37.95753350,-0.85172713,98,929
387.82707516,37.79633713,-0.72636537,98,1011
387.88806921,37.75258597,-0.50432558,97,929
387.83979676,37.69471546,-0.68283935,96,916
388.37745349,37.83154764,-0.63315791,99,1122
388.35020718,37.59940510,-0.65381693,99,776
388.21435703,38.00824633,-0.38026962,98,607
388.51131675,37.38927355,-0.38810761,98,1010
387.76829750,37.76426919,-1.11052869,100,942
388.20072121,38.09685932,-1.47613600,100,143
387.79115531,38.22502728,-1.14936892,99,915
387.79044214,38.71378425,-1.22283129,99,1160
387.96804151,39.00561483,-1.87378062,98,1190
388.30595193,38.52088628,-0.18235911,97,575
388.28722326,38.10108422,-0.06628437,99,744
387.75432003,38.38038068,-0.69884789,97,659
387.81607501,38.40112750,-0.87978519,99,1685
387.48350658,38.77981350,-0.60317145,99,1111
387.68537209,38.63977896,-0.36694124,100,837
387.45464936,38.18396416,-0.37415018,99,1049
387.21220358,38.14016231,-0.38693550,98,565
387.46568102,38.11765724,-0.14876883,96,964
387.46289575,38.28119497,-0.02507741,99,151
387.41951506,38.16796103,-0.96788196,98,716
387.15151258,38.23613713,-0.61003792,99,94
387.11429066,38.41480802,-0.60739625,98,88
386.96022274,38.10753878,-0.66636490,98,534
386.92646543,38.17210989,-0.50776718,99,1169
387.15248220,38.28345346,-0.18437362,99,1167
387.11900825,38.09651523,-0.00395691,96,1359
387.15365387,38.39380372,-0.37577363,99,836
387.18018891,38.49982124,-0.33563010,100,1848
387.04748686,38.42152916,-0.03533436,97,64
386.77016997,38.66916942,-0.17931778,99,892
387.00051700,38.97438112,-0.34618109,99,1630
386.90980173,38.89345563,-0.04510173,99,1782
386.82520404,38.69135105,-0.92125343,98,1239
386.97746540,38.08726151,-1.09310588,99,1050
387.10137676,38.54155141,-0.98978719,99,971
387.66506398,38.13847304,-0.97666838,98,668
386.79158802,38.43147779,-1.75243363,101,1465
387.93539902,38.55980991,-2.55668942,100,1824
389.42765462,37.70794923,-0.66714479,96,1061
389.61474222,37.99685678,-0.09068745,98,398
387.82514513,39.16219376,-0.86862530,99,647
388.11719932,39.06395497,-0.05538118,98,97
387.01594296,39.13766181,-0.81942645,99,748
388.08533178,39.21953885,-2.43127543,98,1543
386.05665569,43.58124550,-3.17712813,96,1524
386.05802764,39.18616447,-0.89975194,99,1735
385.57787968,39.43654508,-0.14643152,97,1764
385.07142069,39.40821688,-0.79923755,98,846
384.26661230,39.46412875,-0.63087260,97,1286
382.57320436,43.97094623,-0.24961608,97,1220
386.38100903,30.97847173,-1.87302964,93,138
385.72492659,30.50032492,-1.50203207,89,1458
390.10431258,29.68681454,-1.28542376,94,950
389.10923485,29.78168912,-3.00090425,91,968
386.88834152,30.48264346,-2.12834118,94,1364
387.16568421,31.24826052,-2.26175996,93,1387
387.77724709,29.53692453,-3.14296691,93,1363
388.25298385,29.52831992,-3.02022828,93,1045
386.93947731,30.74411307,-4.90161242,90,1519
387.26049074,31.15662529,-5.23937573,94,1282
387.52892185,30.65508622,-4.53414636,94,707
387.49173086,30.63757173,-4.32105046,93,617
387.84766698,30.55815887,-4.26608180,92,935
381.19093648,9.70392603,-10.95205398,133,840
379.97332607,15.05398129,-13.43183643,132,1603
376.90921174,11.94114572,-13.48642006,133,1480
384.51211165,2.91819318,-16.95049743,92,1002
382.18733672,6.52871666,-29.36376973,79,106
381.85572619,30.05293803,-31.22918843,97,747
392.96374438,17.82769826,-17.27185210,134,898
392.20724583,4.43911750,-27.69370184,74,81
394.11149406,5.14702779,-10.56453892,109,1506
392.91603150,9.39144166,-10.81602218,92,827
399.39448975,24.84266703,-6.86524767,93,1321
415.26972039,25.18305343,-4.37750969,78,1590
406.45195220,29.34842569,-12.73790012,79,1724
407.14558165,31.06510488,-11.77892191,87,173
408.28263692,30.49980785,-10.61718814,79,959
408.58128375,30.36586837,-10.82870303,79,1018
408.46442293,30.78056201,-11.26716011,80,1421
407.84859823,30.93504676,-11.57373062,79,129
407.84385703,30.74084953,-11.23920114,80,1471
408.00310160,30.32770460,-10.82462759,85,1276
408.14326201,30.86272473,-11.18404635,84,1019
407.49348282,31.16609618,-11.11666579,84,1221
407.52677119,30.36005429,-10.96419686,86,805
407.38826041,30.39300492,-11.67062411,80,1362
407.33811998,30.36419161,-11.50465507,79,1564
407.43544363,30.87664458,-11.54284152,86,960
407.52401513,30.99857425,-11.23770843,86,1335
407.63165759,31.06841457,-11.39676856,87,1975
407.53887001,31.06169681,-11.51124601,81,102
407.14226613,30.68826707,-11.44570708,80,854
407.73023464,29.94917279,-10.69392916,82,1332
407.90957157,29.58546742,-10.23393017,81,110
406.70566154,30.06251725,-10.79990646,82,158
408.02104173,30.21856405,-11.29531614,79,1834
407.72349485,29.96922060,-11.53224532,81,1553
407.52532661,30.39110561,-9.26462897,86,1706
420.77877941,21.82056684,-3.90951632,38,1588
410.64370173,0.19181995,-7.62957014,91,828
410.21769836,0.21342332,-7.78929604,91,777
414.08580340,0.17349546,-11.20502649,93,1188
412.17314180,0.32616692,-10.16038629,92,1528
412.76383466,0.77899066,-10.21979865,91,819
412.88818792,0.79537466,-11.42035608,92,818
411.05334059,0.55949967,-10.39344783,91,593
411.12423781,1.24958620,-7.82018806,91,1343
410.70118117,0.76130164,-8.15384161,91,942
412.12349539,0.45867130,-8.87293908,90,693
409.88415876,0.43229985,-9.15683714,92,1468
407.73799105,23.53091618,-20.92486994,78,1048
432.48484763,18.06683537,-16.37871413,140,1985
437.00146439,19.59474951,-26.08343618,213,1176
437.14215154,11.39916018,-16.36356379,75,1465
429.71102144,1.96624995,-12.63657933,65,776
424.58821292,14.90567215,-10.01090859,74,1022
424.03238689,7.85208523,-5.89050209,117,1466
422.38841247,15.94306855,-8.20639030,75,770
437.32480869,32.70815959,-0.35674404,42,1059
436.81520962,33.19941355,-0.90073050,40,1081
436.94779697,33.07117234,-0.50084380,41,1587
436.90502873,33.18993296,-0.48387937,38,1098
437.32257942,32.61947551,-1.12319119,41,1884
436.71414889,33.05452743,-2.84189559,42,1155
434.13229553,34.25464593,-1.19997623,41,1268
435.63545497,34.58740118,-1.99353255,43,1143
436.31421754,34.94665607,-3.59953114,41,133
437.06537707,33.87255003,-1.96063873,42,1150
437.10208655,34.22229309,-2.08845265,36,960
436.93403087,34.38236471,-2.05531617,37,926
436.82601829,34.82810104,-1.38772956,41,1142
436.60753493,34.62123710,-1.48667771,41,1658
436.63219576,34.50216826,-1.50249327,38,1898
436.92877852,34.36719667,-1.69295935,42,1010
436.62184063,34.31369005,-1.47125814,41,1120
436.54563906,34.21717294,-1.41814483,40,177
436.53109469,34.59498434,-1.40298099,41,835
436.80939363,34.45075429,-1.45543402,41,1109
436.88701563,34.44039869,-0.99659901,43,1648
436.97872251,34.38748815,-1.04089270,42,1834
436.97035315,34.38683035,-1.22179353,42,1035
437.17787205,34.29817581,-1.02451185,40,1329
437.08176457,34.36776887,-1.17026404,42,1112
437.36223205,34.36924459,-1.03285226,41,1267
437.33929103,34.31096711,-1.21653363,39,1549
437.05125627,34.47269940,-1.53593083,42,1642
437.12531629,34.30694982,-1.60399169,40,874
437.02010304,34.09551415,-1.74375600,41,1160
437.09484847,33.84793852,-1.56643141,42,1275
437.35260890,33.63711650,-1.44802370,42,1479
437.04199257,33.38023933,-1.25586466,43,973
437.12100377,33.33913749,-1.06937097,42,765
437.30905101,33.29608484,-0.98708382,36,853
437.27575670,33.85021400,-1.01137947,43,1365
437.30485197,33.85459326,-0.97715882,41,1086
437.49580071,33.87578623,-1.44720951,38,1208
437.14929630,33.94799082,-1.18846758,42,1151
437.24903806,33.74735055,-0.98896502,41,1405
436.71651123,33.66287049,-1.10622880,37,1721
436.55423803,33.48201396,-1.71196071,42,1055
436.65926409,33.84606503,-1.62655326,36,1484
436.56952722,33.83786917,-1.46801866,40,1595
436.97828256,34.04888673,-1.46916273,36,955
436.76384214,34.06769194,-1.89213689,41,1111
436.34743750,34.15828073,-1.79490353,38,1564
435.86755257,34.12839232,-1.33930521,42,1750
436.21697728,35.01098155,-1.82330051,42,139
436.24531012,34.78359676,-1.68192361,37,128
436.23954998,34.67796236,-1.66333594,41,125
436.51621433,34.86927424,-1.31333407,43,1100
436.43985975,33.36293089,-0.74973594,39,952
436.40876146,33.76879034,-0.31592889,41,107
436.16884998,34.04402248,-0.25244624,43,1262
436.97917224,33.58319898,-0.27741430,39,994
436.89330585,33.67613955,-0.57286733,42,1709
436.81577001,33.53253628,-0.87216472,39,195
436.58227470,33.55662142,-0.81306675,36,1290
436.70812546,33.94292052,-0.71172058,42,844
437.06464608,33.99572749,-0.72163001,42,1527
437.30645662,33.71796648,-0.67865198,38,1254
437.31849011,33.97861903,-0.64036061,41,1128
437.42170639,34.06800288,-0.65247208,41,957
437.48570842,33.87836468,-0.81754590,43,1438
437.28885714,33.59922475,-0.93955835,42,953
437.19266624,33.28089629,-0.69340047,37,1414
437.36311295,33.47204427,-0.70335093,41,1488
437.13549887,33.56400941,-0.46038292,39,1273
437.40764025,33.68424632,-0.12172477,41,762
437.07270639,33.77043011,-0.37304446,36,1493
437.33715861,34.14037508,-0.48088735,42,1193
437.09929612,34.47032680,-0.43276792,41,1235
437.20320315,34.24017391,-0.80178110,39,809
436.69977358,34.83432400,-0.85059878,42,785
435.65920725,37.46447822,-1.40204620,42,152
436.29201866,36.05693359,-2.26483605,43,1013
435.34187404,36.48267807,-1.26416463,41,1690
434.61990706,36.19807181,-1.76710560,40,977
435.87843887,33.85682648,-5.59224451,39,1608
432.12895317,47.18586648,-4.12580538,118,1112
420.86799517,54.61117599,-0.48075197,51,659
406.47363474,49.67553134,-1.85193051,41,1050
411.11703749,33.75804553,-11.37841258,138,1292
407.60446168,31.36810369,-11.10671531,86,1286
407.99077396,31.32711046,-10.83919153,81,136
407.24977238,31.39759708,-10.48478442,80,751
407.15197198,31.33109857,-12.23155996,80,1432
408.72743928,43.33564653,-22.99913970,119,1123
409.01409731,43.67568784,-22.99541300,119,1009
409.40183019,31.43600289,-40.02196726,125,1286
427.71085729,0.52531492,-48.04408737,143,148
435.63406929,12.81083375,-48.84111286,146,1221
424.57973896,23.97662805,-43.48021048,111,171
406.57193196,15.23322573,-32.22158598,102,1644
408.16790298,10.54931471,-43.72027312,106,1404
402.77385674,0.34530553,-43.46908942,98,89
401.19443208,3.36757375,-44.73374664,105,1581
401.40862234,2.82349444,-44.01339786,105,1273
401.13991663,4.68776131,-45.78162012,105,1348
396.89079228,13.75662431,-33.16621678,149,931
381.30354924,30.58553234,-45.39053651,100,163
405.08008850,32.88936640,-39.03295550,125,1721
395.78246644,57.42541557,-47.32785636,143,846
405.02808848,53.52297574,-34.05753735,123,917
394.33496981,53.89159263,-40.13230930,205,148
378.44948531,60.02313464,-31.63687623,40,857
392.18882035,49.24113401,-89.36413932,214,987
401.76764170,22.98990391,-82.30152261,191,147
393.60824073,12.46615727,-82.41332651,187,1136
431.65470603,17.63689476,-85.89980280,211,112
433.55464162,25.65816456,-76.09070874,197,1102
431.50547530,52.24020246,-119.40379125,196,1144
424.24581538,29.87380667,-109.16858311,204,1107
412.14214070,65.67852036,-73.56420525,198,1586
421.17833903,101.61611034,-124.03662960,202,787
418.90055539,75.96165968,-116.79921815,200,1021
417.27864286,76.01011775,-118.97125014,201,1286
417.45620798,75.87418666,-119.08633568,208,622
417.13945199,75.74324646,-118.95245275,204,647
417.79914699,75.44006015,-118.95375494,207,939
417.70466220,75.45862984,-119.07974786,208,720
417.89344460,75.57331717,-119.07883539,202,1828
417.85239892,75.68385759,-119.10230353,204,1112
417.93942863,75.90990731,-118.83105120,200,536
417.88743772,75.91255401,-119.09283987,207,760
417.92629829,75.83629346,-118.94394129,206,924
417.71291468,75.88575483,-119.00769286,203,986
417.56031298,76.01816337,-118.84897596,203,972
417.56255882,76.12780654,-119.07933175,202,746
417.76909926,76.05410510,-119.09827816,204,576
417.77593360,76.10292396,-119.09112125,201,1046
417.85485954,76.02817751,-119.13470720,206,733
417.88535361,76.09862277,-118.88914079,204,696
417.86909544,76.03016273,-118.55769120,205,1011
417.86718662,76.04166900,-118.39810207,206,858
417.89386117,74.78984219,-119.00639102,204,741
417.47010746,74.94776933,-119.37951375,207,1265
417.00726947,75.17855793,-119.82082129,205,733
417.84348194,74.75350306,-119.86184134,206,1214
417.95382086,74.88448522,-119.85944812,204,743
417.91083215,75.14923171,-120.76523619,204,876
416.99326440,75.94885936,-119.74286558,202,890
417.38487962,75.49993049,-120.57030651,200,97
417.66511831,76.04021399,-120.13250851,202,966
417.51196178,75.90300533,-119.92290366,202,77
417.94885636,75.66167534,-120.07385215,207,1280
417.84257860,75.38529380,-119.89412519,207,1594
417.94162458,75.28694182,-119.67890101,207,1465
417.81491876,75.51558613,-119.76068240,208,1132
417.68310896,75.64602528,-120.00832465,205,738
417.26431966,75.33048190,-119.71691447,202,693
417.31509401,75.45748895,-119.78149010,204,583
417.18293244,76.08104638,-119.64533065,202,946
417.21994176,75.61931134,-119.49082509,208,1441
417.63642891,75.62912463,-119.49816592,204,1152
417.94757574,75.64411042,-119.40583980,204,1277
417.78104322,75.23475990,-119.45874774,205,1287
417.96689976,75.34185679,-119.29812920,202,793
417.81484992,75.21881334,-119.23701076,201,771
417.60910280,75.83274748,-119.42969957,203,883
417.51874825,75.80039836,-119.27072568,207,899
417.57801917,76.12983723,-119.16345815,203,1328
417.61627461,76.22865590,-119.36380272,201,1057
417.47518057,76.79029814,-119.16875554,207,1074
417.41668749,76.63301102,-119.76866319,205,943
417.27991317,76.76624461,-119.70441064,206,638
417.63238512,76.29055914,-120.08797608,204,1021
417.96997924,76.26700696,-120.19592096,201,1098
417.33434077,76.22093999,-120.64907512,204,868
417.80235424,77.15290251,-119.49371546,206,1217
417.45566838,77.65399682,-118.57474483,205,163
417.71707851,76.21317016,-118.99715484,205,1301
417.85545640,76.17860464,-118.80180906,202,902
417.69402224,76.57255219,-118.90063373,200,814
417.02491425,77.06296301,-117.66432177,205,1268
418.09162248,76.27516732,-118.25558768,203,1405
418.93128392,76.37720589,-119.01895619,202,884
418.61270845,76.27918189,-119.06369870,205,1211
418.95449073,76.48018820,-118.85228856,205,1355
418.61076917,76.26349138,-119.58914612,206,723
418.57380759,76.25770225,-119.46392397,204,729
418.61599793,76.21266285,-119.27594339,203,571
418.22971212,76.17504205,-119.24695410,203,842
418.13695336,76.20982668,-119.36699058,207,1390
417.98255831,76.49963370,-119.33610544,204,1108
418.48456089,76.80844609,-119.32797643,207,133
419.18740444,76.27963058,-120.14882806,202,868
419.54140510,75.60760051,-120.32613656,204,1102
418.47138072,75.44944836,-120.50310374,201,776
418.26757705,75.27806378,-120.41838049,203,1312
418.16679569,75.79708218,-120.25727194,209,939
418.34390587,75.82214351,-120.50725334,208,802
418.56756970,75.68540299,-120.21150914,202,731
418.75552099,75.70373516,-119.67683867,207,1351
418.03850312,76.13605200,-120.06269073,200,671
418.08959457,76.17164275,-119.64021657,204,633
418.25040227,75.83319247,-119.96597430,208,1186
418.19134352,75.58544899,-119.75185742,200,1027
418.45331280,75.41860682,-119.68100594,202,882
